date,water_temp_max,water_temp_min,water_temp_mean,water_discharge_mean
2024-04-23 00:00:00+00:00,5.7,3.5,4.5,2210.0
2024-04-24 00:00:00+00:00,7.0,3.7,5.3,2210.0
2024-04-25 00:00:00+00:00,6.0,4.2,5.2,2220.0
2024-04-26 00:00:00+00:00,6.8,4.6,5.8,2250.0
2024-04-27 00:00:00+00:00,7.6,4.4,6.0,2270.0
2024-04-28 00:00:00+00:00,8.2,4.9,6.6,2300.0
2024-04-29 00:00:00+00:00,8.7,5.2,6.9,2330.0
2024-04-30 00:00:00+00:00,7.4,5.8,6.6,2380.0
2024-05-01 00:00:00+00:00,6.4,5.1,5.8,2430.0
2024-05-02 00:00:00+00:00,5.8,5.1,5.4,2510.0
2024-05-03 00:00:00+00:00,5.8,4.7,5.3,2550.0
2024-05-04 00:00:00+00:00,6.8,4.7,5.8,2770.0
2024-05-05 00:00:00+00:00,6.6,5.2,6.0,2920.0
2024-05-06 00:00:00+00:00,6.4,5.6,6.0,3070.0
2024-05-07 00:00:00+00:00,7.1,4.8,5.9,3250.0
2024-05-08 00:00:00+00:00,6.9,5.5,6.2,3350.0
2024-05-09 00:00:00+00:00,6.0,4.8,5.4,3520.0
2024-05-10 00:00:00+00:00,5.4,3.8,4.6,3660.0
2024-05-11 00:00:00+00:00,5.5,4.5,5.0,3720.0
2024-05-12 00:00:00+00:00,6.6,4.6,5.5,3740.0
2024-05-13 00:00:00+00:00,7.3,4.9,6.0,3840.0
2024-05-14 00:00:00+00:00,8.1,5.4,6.6,3900.0
2024-05-15 00:00:00+00:00,8.5,5.3,6.9,3950.0
2024-05-16 00:00:00+00:00,7.9,6.0,6.7,3990.0
2024-05-17 00:00:00+00:00,8.1,5.5,6.6,4080.0
2024-05-18 00:00:00+00:00,7.6,6.7,7.0,4170.0
2024-05-19 00:00:00+00:00,7.4,6.1,6.8,4230.0
2024-05-20 00:00:00+00:00,9.3,6.2,7.6,4220.0
2024-05-21 00:00:00+00:00,8.2,5.9,6.8,4330.0
2024-05-22 00:00:00+00:00,6.4,5.3,5.9,4470.0
2024-05-23 00:00:00+00:00,7.9,5.5,6.5,4360.0
2024-05-24 00:00:00+00:00,7.0,6.0,6.5,4460.0
2024-05-25 00:00:00+00:00,7.9,6.2,7.0,4550.0
2024-05-26 00:00:00+00:00,8.5,6.5,7.6,4640.0
2024-05-27 00:00:00+00:00,9.5,7.1,8.2,4710.0
2024-05-28 00:00:00+00:00,9.3,6.8,8.0,4800.0
2024-05-29 00:00:00+00:00,8.9,7.3,8.1,4910.0
2024-05-30 00:00:00+00:00,9.2,7.6,8.4,5090.0
2024-05-31 00:00:00+00:00,8.4,7.0,7.6,5160.0
2024-06-01 00:00:00+00:00,7.9,6.4,7.1,5150.0
2024-06-02 00:00:00+00:00,8.5,7.0,7.7,5250.0
2024-06-03 00:00:00+00:00,9.1,7.1,8.0,5350.0
2024-06-04 00:00:00+00:00,10.2,7.6,8.9,5460.0
2024-06-05 00:00:00+00:00,9.7,7.8,8.4,5700.0
2024-06-06 00:00:00+00:00,8.9,7.5,8.2,6110.0
2024-06-07 00:00:00+00:00,9.2,7.3,8.4,6330.0
2024-06-08 00:00:00+00:00,9.0,7.6,8.3,6420.0
2024-06-09 00:00:00+00:00,9.0,7.5,8.3,6820.0
2024-06-10 00:00:00+00:00,9.7,7.0,8.1,7510.0
2024-06-11 00:00:00+00:00,9.2,8.4,8.6,7750.0
2024-06-12 00:00:00+00:00,9.0,7.4,8.2,7850.0
2024-06-13 00:00:00+00:00,9.5,7.3,8.4,8040.0
2024-06-14 00:00:00+00:00,10.3,7.5,8.8,8220.0
2024-06-15 00:00:00+00:00,11.2,8.1,9.6,8590.0
2024-06-16 00:00:00+00:00,13.6,8.7,11.5,9230.0
2024-06-17 00:00:00+00:00,12.8,9.4,11.4,9770.0
2024-06-18 00:00:00+00:00,12.1,8.9,10.3,10100.0
2024-06-19 00:00:00+00:00,11.1,7.2,8.4,10400.0
2024-06-20 00:00:00+00:00,8.7,6.8,7.8,10600.0
2024-06-21 00:00:00+00:00,12.3,7.7,9.8,10800.0
2024-06-22 00:00:00+00:00,13.1,10.2,11.6,11100.0
2024-06-23 00:00:00+00:00,13.2,10.4,12.0,11400.0
2024-06-24 00:00:00+00:00,14.6,11.7,13.0,11900.0
2024-06-25 00:00:00+00:00,13.6,10.8,12.5,12200.0
2024-06-26 00:00:00+00:00,12.6,9.0,10.8,12600.0
2024-06-27 00:00:00+00:00,12.1,8.5,10.2,12900.0
2024-06-28 00:00:00+00:00,12.1,9.0,10.6,12900.0
2024-06-29 00:00:00+00:00,12.3,9.8,11.0,13000.0
2024-06-30 00:00:00+00:00,13.8,10.4,11.6,13200.0
2024-07-01 00:00:00+00:00,13.9,13.1,13.6,13700.0
2024-07-02 00:00:00+00:00,13.1,11.1,12.2,13700.0
2024-07-03 00:00:00+00:00,13.7,10.6,12.2,13700.0
2024-07-04 00:00:00+00:00,13.7,10.9,12.6,13700.0
2024-07-05 00:00:00+00:00,12.9,10.8,11.3,13700.0
2024-07-06 00:00:00+00:00,12.7,11.2,12.2,13800.0
2024-07-07 00:00:00+00:00,12.4,11.3,11.8,13800.0
2024-07-08 00:00:00+00:00,12.0,10.7,11.3,13700.0
2024-07-09 00:00:00+00:00,11.6,10.6,11.1,13600.0
2024-07-10 00:00:00+00:00,12.7,11.0,11.8,13700.0
2024-07-11 00:00:00+00:00,12.8,11.7,12.2,13700.0
2024-07-12 00:00:00+00:00,12.4,11.4,11.7,13700.0
2024-07-13 00:00:00+00:00,11.4,10.3,10.7,14000.0
2024-07-14 00:00:00+00:00,11.2,10.4,10.7,14500.0
2024-07-15 00:00:00+00:00,11.5,9.9,10.8,14700.0
2024-07-16 00:00:00+00:00,11.7,10.6,11.2,14900.0
2024-07-17 00:00:00+00:00,11.8,11.1,11.4,15000.0
2024-07-18 00:00:00+00:00,11.1,10.3,10.7,15100.0
2024-07-19 00:00:00+00:00,12.4,10.2,11.3,15000.0
2024-07-20 00:00:00+00:00,12.9,11.4,12.2,14800.0
2024-07-21 00:00:00+00:00,14.0,11.6,12.8,14500.0
2024-07-22 00:00:00+00:00,13.6,12.6,13.1,14300.0
2024-07-23 00:00:00+00:00,13.5,12.7,13.1,14300.0
2024-07-24 00:00:00+00:00,13.9,12.4,13.0,14000.0
2024-07-25 00:00:00+00:00,13.6,11.9,12.7,13900.0
2024-07-26 00:00:00+00:00,13.6,11.9,12.8,14100.0
2024-07-27 00:00:00+00:00,13.2,11.3,12.4,14200.0
2024-07-28 00:00:00+00:00,12.3,10.5,11.3,13900.0
2024-07-29 00:00:00+00:00,12.7,10.2,11.6,13800.0
2024-07-30 00:00:00+00:00,12.6,10.7,11.6,13600.0
2024-07-31 00:00:00+00:00,13.6,10.9,12.0,13300.0
2024-08-01 00:00:00+00:00,13.8,11.6,12.8,13000.0
2024-08-02 00:00:00+00:00,14.5,13.0,13.7,12800.0
2024-08-03 00:00:00+00:00,14.6,13.1,13.7,12500.0
2024-08-04 00:00:00+00:00,14.0,11.9,13.0,12300.0
2024-08-05 00:00:00+00:00,13.6,12.1,12.7,12200.0
2024-08-06 00:00:00+00:00,12.9,11.7,12.0,12400.0
2024-08-07 00:00:00+00:00,11.8,11.2,11.6,13000.0
2024-08-08 00:00:00+00:00,11.9,11.1,11.3,14300.0
2024-08-09 00:00:00+00:00,11.8,10.0,11.1,15600.0
2024-08-10 00:00:00+00:00,10.0,8.3,9.1,16300.0
2024-08-11 00:00:00+00:00,11.1,9.9,10.5,17000.0
2024-08-12 00:00:00+00:00,10.4,8.7,9.1,17100.0
2024-08-13 00:00:00+00:00,10.3,8.4,9.2,16800.0
2024-08-14 00:00:00+00:00,11.1,8.9,10.0,16300.0
2024-08-15 00:00:00+00:00,10.6,9.2,9.9,15600.0
2024-08-16 00:00:00+00:00,11.0,9.9,10.5,15200.0
2024-08-17 00:00:00+00:00,10.5,8.9,9.9,14700.0
2024-08-18 00:00:00+00:00,10.4,9.1,9.7,14300.0
2024-08-19 00:00:00+00:00,10.4,9.4,10.0,14400.0
2024-08-20 00:00:00+00:00,10.4,8.4,9.5,13900.0
2024-08-21 00:00:00+00:00,10.1,8.9,9.6,13500.0
2024-08-22 00:00:00+00:00,10.8,9.4,10.1,13100.0
2024-08-23 00:00:00+00:00,10.8,8.8,9.9,12600.0
2024-08-24 00:00:00+00:00,10.5,9.0,9.5,12100.0
2024-08-25 00:00:00+00:00,10.9,9.4,10.1,11700.0
2024-08-26 00:00:00+00:00,10.5,8.9,9.7,11200.0
2024-08-27 00:00:00+00:00,10.1,9.6,9.9,11000.0
2024-08-28 00:00:00+00:00,9.9,9.2,9.6,10700.0
2024-08-29 00:00:00+00:00,9.9,8.7,9.3,10600.0
2024-08-30 00:00:00+00:00,10.6,8.5,9.6,10300.0
2024-08-31 00:00:00+00:00,10.5,9.8,10.1,10300.0
2024-09-01 00:00:00+00:00,10.7,8.9,9.8,10200.0
2024-09-02 00:00:00+00:00,10.8,9.4,10.0,10100.0
2024-09-03 00:00:00+00:00,10.7,9.1,10.1,10100.0
2024-09-04 00:00:00+00:00,10.9,10.2,10.6,10100.0
2024-09-05 00:00:00+00:00,10.6,9.7,10.0,11000.0
2024-09-06 00:00:00+00:00,10.3,9.6,9.9,11800.0
2024-09-07 00:00:00+00:00,10.5,9.1,9.8,12600.0
2024-09-08 00:00:00+00:00,10.6,9.6,10.1,13200.0
2024-09-09 00:00:00+00:00,10.6,10.1,10.3,13700.0
2024-09-10 00:00:00+00:00,10.4,9.6,10.0,14100.0
2024-09-11 00:00:00+00:00,10.2,9.4,9.8,14100.0
2024-09-12 00:00:00+00:00,10.2,9.8,10.0,14100.0
2024-09-13 00:00:00+00:00,10.3,9.4,9.8,14100.0
2024-09-14 00:00:00+00:00,9.8,9.1,9.4,14000.0
2024-09-15 00:00:00+00:00,10.1,9.3,9.7,14000.0
2024-09-16 00:00:00+00:00,9.5,8.3,9.0,13700.0
2024-09-17 00:00:00+00:00,9.0,8.1,8.5,13300.0
2024-09-18 00:00:00+00:00,9.5,8.6,9.1,12900.0
2024-09-19 00:00:00+00:00,9.3,8.1,8.8,12400.0
2024-09-20 00:00:00+00:00,9.0,7.8,8.5,11900.0
2024-09-21 00:00:00+00:00,9.0,7.7,8.4,11300.0
2024-09-22 00:00:00+00:00,8.5,7.5,7.9,10700.0
2024-09-23 00:00:00+00:00,8.5,7.8,8.2,10200.0
2024-09-24 00:00:00+00:00,8.6,8.2,8.4,9680.0
2024-09-25 00:00:00+00:00,8.8,8.3,8.6,9280.0
2024-09-26 00:00:00+00:00,9.2,8.3,8.8,8850.0
2024-09-27 00:00:00+00:00,8.8,7.9,8.4,8420.0
2024-09-28 00:00:00+00:00,8.2,7.3,7.8,8060.0
2024-09-29 00:00:00+00:00,8.1,7.3,7.8,7710.0
2024-09-30 00:00:00+00:00,8.2,7.3,7.8,7330.0
2024-10-01 00:00:00+00:00,8.0,7.0,7.6,6970.0
2024-10-02 00:00:00+00:00,7.9,6.6,7.4,6660.0
2024-10-03 00:00:00+00:00,7.9,6.4,7.1,6370.0
2024-10-04 00:00:00+00:00,7.5,7.1,7.3,6300.0
2024-10-05 00:00:00+00:00,7.3,6.4,6.9,6520.0
2024-10-06 00:00:00+00:00,7.0,6.4,6.8,6150.0
2024-10-07 00:00:00+00:00,6.9,5.8,6.5,5870.0
2024-10-08 00:00:00+00:00,7.2,6.2,6.7,5720.0
2024-10-09 00:00:00+00:00,7.0,6.4,6.7,5600.0
2024-10-10 00:00:00+00:00,6.9,6.4,6.6,5480.0
2024-10-11 00:00:00+00:00,6.7,6.1,6.3,5390.0
2024-10-12 00:00:00+00:00,6.6,6.2,6.4,5470.0
2024-10-13 00:00:00+00:00,6.3,5.8,6.1,5650.0
2024-10-14 00:00:00+00:00,6.3,5.4,6.0,5500.0
2024-10-15 00:00:00+00:00,5.8,5.0,5.5,5380.0
2024-10-16 00:00:00+00:00,5.9,5.1,5.5,5300.0
2024-10-17 00:00:00+00:00,5.4,4.2,4.7,5210.0
2024-10-18 00:00:00+00:00,4.5,3.9,4.2,5010.0
2024-10-19 00:00:00+00:00,4.4,3.5,4.0,4830.0
2024-10-20 00:00:00+00:00,4.8,3.5,4.1,4740.0
2024-10-21 00:00:00+00:00,5.9,4.8,5.4,4830.0
2024-10-22 00:00:00+00:00,5.6,4.6,4.9,4750.0
2024-10-23 00:00:00+00:00,4.7,4.1,4.4,4620.0
2024-10-24 00:00:00+00:00,4.1,3.3,3.7,4380.0
2024-10-25 00:00:00+00:00,3.7,3.4,3.6,4340.0
2024-10-26 00:00:00+00:00,3.9,3.3,3.6,4150.0
2024-10-27 00:00:00+00:00,3.6,2.9,3.3,3940.0
2024-10-28 00:00:00+00:00,3.6,2.7,3.3,3910.0
2024-10-29 00:00:00+00:00,3.0,2.6,2.8,3940.0
2024-10-30 00:00:00+00:00,3.2,2.7,3.0,3840.0
2024-10-31 00:00:00+00:00,3.4,2.7,3.1,3760.0
2024-11-01 00:00:00+00:00,3.6,2.7,3.2,3710.0
2024-11-02 00:00:00+00:00,3.7,3.4,3.5,3660.0
2024-11-03 00:00:00+00:00,3.5,3.3,3.4,3590.0
2024-11-04 00:00:00+00:00,3.7,3.4,3.5,3510.0
2024-11-05 00:00:00+00:00,3.9,3.2,3.6,3570.0
2024-11-06 00:00:00+00:00,4.0,3.2,3.6,3480.0
2024-11-07 00:00:00+00:00,3.9,3.6,3.7,3420.0
2024-11-08 00:00:00+00:00,3.7,3.4,3.5,3350.0
2024-11-09 00:00:00+00:00,3.4,2.8,3.1,3290.0
2024-11-10 00:00:00+00:00,3.2,2.3,3.0,3230.0
2024-11-11 00:00:00+00:00,2.3,1.5,1.8,3060.0
2024-11-12 00:00:00+00:00,1.5,0.9,1.2,2950.0
2024-11-13 00:00:00+00:00,1.0,0.3,0.5,2840.0
2024-11-14 00:00:00+00:00,1.0,0.0,0.4,2720.0
2024-11-15 00:00:00+00:00,1.5,1.0,1.3,2720.0
2024-11-16 00:00:00+00:00,1.9,1.4,1.6,2830.0
2024-11-17 00:00:00+00:00,1.7,0.6,1.3,2810.0
2024-11-18 00:00:00+00:00,0.6,0.0,0.1,2730.0
2024-11-19 00:00:00+00:00,0.0,0.0,0.0,2700.0
2024-11-20 00:00:00+00:00,0.0,0.0,0.0,2690.0
2024-11-21 00:00:00+00:00,0.0,0.0,0.0,2690.0
2024-11-22 00:00:00+00:00,0.2,0.0,0.1,2770.0
2024-11-23 00:00:00+00:00,0.6,0.1,0.3,2870.0
2024-11-24 00:00:00+00:00,2.0,0.6,1.2,3000.0
2024-11-25 00:00:00+00:00,2.3,2.0,2.2,3210.0
2024-11-26 00:00:00+00:00,2.2,1.5,2.0,3340.0
2024-11-27 00:00:00+00:00,1.5,0.0,0.5,3370.0
2024-11-28 00:00:00+00:00,0.0,0.0,0.0,3340.0
2024-11-29 00:00:00+00:00,0.0,0.0,0.0,3310.0
2024-11-30 00:00:00+00:00,0.0,0.0,0.0,3280.0
2024-12-01 00:00:00+00:00,0.4,0.0,0.1,3230.0
2024-12-02 00:00:00+00:00,0.9,0.4,0.6,3160.0
2024-12-03 00:00:00+00:00,1.7,0.9,1.2,3090.0
2024-12-04 00:00:00+00:00,2.8,1.7,2.1,3220.0
2024-12-05 00:00:00+00:00,3.1,2.6,2.9,3160.0
2024-12-06 00:00:00+00:00,2.8,2.4,2.6,3180.0
2024-12-07 00:00:00+00:00,2.9,2.5,2.7,3150.0
2024-12-08 00:00:00+00:00,3.1,2.4,2.7,3130.0
2024-12-09 00:00:00+00:00,3.4,3.1,3.3,3300.0
2024-12-10 00:00:00+00:00,3.4,3.2,3.3,3720.0
2024-12-11 00:00:00+00:00,3.2,2.8,3.0,3790.0
2024-12-12 00:00:00+00:00,2.8,2.4,2.6,3860.0
2024-12-13 00:00:00+00:00,2.5,1.4,2.1,3770.0
2024-12-14 00:00:00+00:00,1.9,1.4,1.5,3600.0
2024-12-15 00:00:00+00:00,2.0,1.3,1.7,3570.0
2024-12-16 00:00:00+00:00,1.4,1.2,1.3,3540.0
2024-12-17 00:00:00+00:00,1.5,1.2,1.4,3520.0
2024-12-18 00:00:00+00:00,1.2,0.4,0.7,3470.0
